id;league;game;fragment_start_time;fragment_end_time;commentary;model_id;possible_labels;
240;england_epl;2015-08-08 - 19-30 Chelsea 2 - 2 Swansea;838;870; FANS SHOUT OUT Hazard. That's for a presser, couldn't give it in back. Just over 30 minutes left. Mourinho must start to be thinking about.;whisper-large;Throw-in/Ball out of play
241;england_epl;2015-08-08 - 19-30 Chelsea 2 - 2 Swansea;868;900; Mourinho must be thinking about when to make the substitution. Who do I bring on, do I bring on Remy, Falcao, are they both on? That's what will be going through his mind right now. This is his 99th home game in the Premier League with Chelsea, Jose Mourinho, he's lost one of them. He is certainly vulnerable now. He is certainly vulnerable now. The game has caused Chelsea to take on a certain fragility.;whisper-large;Clearance
242;england_epl;2015-08-08 - 19-30 Chelsea 2 - 2 Swansea;898;930; a certain fragility. It is tantalisingly poised. Montero. We've got nine months of this ahead, we'll settle for it. Lifted back in by Williams. One aerially by As-Pelaqueta. Came to Fernandes. Nick Ford for Cork, who's left it for Sigurdsson. Lovely take and turn from Gorthy Sigurdsson. Now Montero, Jefferson;whisper-large;Shots on target
243;england_epl;2015-08-08 - 19-30 Chelsea 2 - 2 Swansea;928;960; Jefferson Montero, and Begovic got big in his near post. Great opportunity from Montero, in the end a decent shot, I think he should have hit it early. Go now, left foot, drive it towards the far post. It gives Begovic the opportunity to set himself, and then very difficult to squeeze that in at the near post. that in at the near post.;whisper-large;Shots on target/Ball out of play/Shots on target/Corner/Ball out of play
244;england_epl;2015-08-08 - 19-30 Chelsea 2 - 2 Swansea;958;990; was nearly outfoxed by another Shelby in-swinger. Well, I think Shelby's clearly trying to put it right under the bar on the goalkeeper's head. Players tumbling, I don't think he's going for goal. Shelby this time for Cork. Drifted up towards Fernandes, lifted in towards Ayew, and Begumic takes charge, and gets rid in a hurry. Perhaps too much of a hurry for Azar. Chelsea have got plenty of time.;whisper-large;Corner
245;england_epl;2015-08-08 - 19-30 Chelsea 2 - 2 Swansea;1018;1050; Northern for Ayu. You can hear the Welsh voices. Resonating from out of the valley in the shed. Montero. Sigurdsson. Fernandes. Cork, Sigurdsson, drifted off to Gomes who...;whisper-large;Shots off target/Ball out of play
246;england_epl;2015-08-08 - 19-30 Chelsea 2 - 2 Swansea;1048;1080; Drifted up to Gomes, who got it all wrong. But he's believing now, that another day might have had a hat-trick. He does have the goal that's broken his duck for the year now from the spot. But again, look, he's just running off the back. This is the goal, or the opportunity that leads to the penalty. He just runs off the back of Blaise, that's the third time he's done that. It's very, very difficult to tell whether that's inside or that's outside. Look at the referee's position. The referee's got no chance of spotting that. And I think, look, the ball is going away from goal.;whisper-large;Ball out of play
247;england_epl;2015-08-08 - 19-30 Chelsea 2 - 2 Swansea;1078;1110; going away from goal. Cahill is coming back around. That's why I think it's a yellow card. But the big debate is going to be whether it was inside or whether it was outside. By the time we get technology and slow motions and virtual reality lines, we might have a clear view. But if the referee and linesmen aren't 100% sure, they can't give that but all fair play to Gomez did his job put the ball away Montero, Gomez, Shelby;whisper-large;Clearance
248;england_epl;2015-08-08 - 19-30 Chelsea 2 - 2 Swansea;1138;1170; 4-3-2 with Kostorin Hazard up front. What's the money man thinking? The supporter-in-chief Abramovich who expected to win at home. Chelsea just do win at home. Chelsea just do win at home. Nobody beat them here in the Premier League last season, only Bradford shockingly in the FA Cup. Ivanovic.;whisper-large;Ball out of play/Throw-in
249;england_epl;2015-08-08 - 19-30 Chelsea 2 - 2 Swansea;1168;1200; Ljubanovic, and Willian, away by Fernandes, who, despite the blip of that slightly cruel own goal, has looked essentially solid. Ljubanovic, too much for Costa, but he'll be first to fetch. It's bizarre how we think, isn't it? 2-2, Chelsea with two and up, and we're almost talking like Chelsea have lost it already, it's incredible.;whisper-large;Ball out of play/Throw-in
250;england_epl;2015-08-08 - 19-30 Chelsea 2 - 2 Swansea;1198;1230; You just don't expect them from that position to lose another goal. Azar. Matic. For everything in sport, certainly professional sport, everything is relative to expectation. And you just expect Chelsea to win here. Foul by Shelby. Van Borghast downed. Stamper gas down;whisper-large;Foul
251;england_epl;2015-08-08 - 19-30 Chelsea 2 - 2 Swansea;1228;1260; Fabregas over the dead ball, 25 minutes to play. As the sun goes down over Stamford Bridge, Fabregas plays it in, Ibrahimovic with the header over. So dangerous from his position, brilliant ball in from Fabregas. Look at that, almost four Chelsea players against one Swansea player. Hernandez has absolutely no chance.;whisper-large;Direct free-kick/Shots off target/Ball out of play/Clearance
252;england_epl;2015-08-08 - 19-30 Chelsea 2 - 2 Swansea;1258;1290; He says there's absolutely no chance, a little bit more quality from Ivanovic, and that's 3-2 back in the lead. Certainly one of those defenders who scores a goal for in the Premier League last year, as well as one in the League Cup semi-final, one in a tight Champions League tie against Paris Saint-Germain in Paris. He tends to score really important goals as well, doesn't he? You know, not just the odd goal, against Paris Saint-Germain in Paris.;whisper-large;Clearance
253;england_epl;2015-08-08 - 19-30 Chelsea 2 - 2 Swansea;1288;1320; and whatever it may be, but they're crucial times. Nort, Cork, Shelby. Have Swansea got the pluck? Shelby's inclined. The shot hit Gomes, if shot indeed it was. Taken back by Cork. Sigurdsson, Cork, spooned wide for Montero. Taylor, Shelby.;whisper-large;Shots on target
254;england_epl;2015-08-08 - 19-30 Chelsea 2 - 2 Swansea;1318;1350; Toyin with Fabregas. Neatly in for Taylor. Got this! Flags up. Was a very, very late flag from the official. He looked offside. We'll see now on the replay whether it was or not. Just offside. But the flag went up very, very late. Probably half of the ball had hit the back of the net.;whisper-large;Offside
255;england_epl;2015-08-08 - 19-30 Chelsea 2 - 2 Swansea;1348;1380; had hit the back of the net. Chelsea fans with hearts and mouths for a moment. I think he knew, with a half smile, a sort of admission of guilt. Harry Leonard, as Danny Mills rightly said, gave himself a heartbeat. A moment to think and be sure, he's certainly been in the game, the assistant on that far side. Beyond question, he got that one right.;whisper-large;Indirect free-kick
256;england_epl;2015-08-08 - 19-30 Chelsea 2 - 2 Swansea;1378;1410; A little problem for Swansea here, Jefferson Montero, who's had, as we mentioned in the first half, a really good game, went on the front foot, and is feeling a bit of cramp. Tend to see that on the opening day, especially when it's warm. This is a guy who's had a busy summer, played all three games for Ecuador in the Copa America. Went out to the group stage.;whisper-large;Ball out of play
257;england_epl;2015-08-08 - 19-30 Chelsea 2 - 2 Swansea;1438;1470; Monk can turn to him now. And the word from the line is that indeed he may get his chance. Chelsea are warming up their alternatives also. Radamel Falcao is one of those. Chelsea's new number nine.;whisper-large;Throw-in
258;england_epl;2015-08-08 - 19-30 Chelsea 2 - 2 Swansea;1468;1500; Just a quick clarification, the line is inside the penalty area. According to my research from the internet. Ivanovic. I don't believe she's got that right. William. Away from Williams, but not from Fernandes. That makes me more inclined, as I wasn't the time to believe that it might just have been right to call that a penalty, though it was still a long way short of serving.;whisper-large;Ball out of play
259;england_epl;2015-08-08 - 19-30 Chelsea 2 - 2 Swansea;1498;1530; still a long way short of certainty I think Jose might argue otherwise quite Ivanovic with a hefty throw Cahill with a hefty challenge So here is the first swansea change.;whisper-large;Throw-in/Foul
260;england_epl;2015-08-08 - 19-30 Chelsea 2 - 2 Swansea;1528;1560; Swansley change and it is Jefferson Montero giving way, has pre-advertised to Wayne Routledge. He's had the Ecuadorian a bit of a cure-at-second again, careless in possession at times in the first half, but equally thrilling when he had the ball at his toes and was running at Ivanovic. Routledge another, who likes to skip at a full back and create a problem. Going forward he was very, very good. Ivanovich didn't really have an answer to his pace, knocking the ball down.;whisper-large;Substitution/Indirect free-kick
261;england_epl;2015-08-08 - 19-30 Chelsea 2 - 2 Swansea;1558;1590; to his pace, knocking the ball past him and running. And I just wonder, you know, Gomez has got in two or three times behind Terry and Cahill, Ivanovic, you know, has had one or two problems with the pace of Montero running at him, is this just an opportunity for other sides to think, you know, this Chelsea back line is ageing, get the ball in behind them, get them turned, might just cause them a problem or two? William. That's a heart.;whisper-large;Ball out of play/Throw-in
262;england_epl;2015-08-08 - 19-30 Chelsea 2 - 2 Swansea;1588;1620; That's heart. Morgan for Fabregas, Williams continued his run. Taylor got rid. Little bit surprised there wasn't a bit more movement on the Chelsea bench at the moment. Just lost their way a little bit, I think. Maybe that we see Falcao before very long.;whisper-large;Ball out of play
263;england_epl;2015-08-08 - 19-30 Chelsea 2 - 2 Swansea;1618;1650; Falcao before very long. This was a fairly vigorous warm-up. As Pellequeta with the throw. Aimed at Costa, flicked out by Shelby. First involvement now for Routledge. One from Taylor, fair bit of space here for Comis. First time Chelsea have really looked as though they're a player short of midfield. Shelby, Wayne Routledge. ROUTLELICH!;whisper-large;Throw-in/Shots on target
